origem,destino,distancia,nome_rua
1666710204,1666710778,104.12649556395495,Avenida Monteiro Lobato
1666710204,1666710054,72.36394178671996,Rua Rangel Pestana
1666710210,1824746805,37.69050835627304,Rua Machado de Assis
1666710210,1666710086,129.79887369419941,Avenida do Café
1666710216,1666710260,36.12491002429894,Avenida Patriarca
1666710216,1666710873,23.126386222833553,
1666710217,1666710054,207.97318721284833,Rua Afonso Arinos
1666710217,2387952780,75.64112845364815,Rua Barão de Mauá
1666710217,1824934538,205.31447540364397,Rua Afonso Arinos
1666710226,1824934687,110.67732322763943,Avenida Monteiro Lobato
1666710232,1666710121,76.54531693572817,Rua Barão de Mauá
1666710232,1666710120,51.96054873812668,Rua Afonso Guimarães
1666710232,1666710034,204.15032512487568,Rua Afonso Guimarães
1666710241,1666710873,108.10300834294104,Avenida Bandeirantes
1666710241,2454979769,1272.0604277616421,Avenida Bandeirantes
1666710243,1666710096,215.9637272870785,Rua Júlio Ribeiro
1666710243,1666710285,74.28420189626566,Avenida Pio XII
1666710253,1666710863,54.06699986294677,Avenida do Café
1666710260,1666710790,62.44152499310633,Avenida Patriarca
1666710263,1666710121,205.74095842683934,Rua Júlio Ribeiro
1666710263,1666710096,216.17188465640245,Rua Júlio Ribeiro
1666710263,1666710882,76.19529447257781,Rua Rangel Pestana
1666710263,1666710034,75.95029726752887,Rua Rangel Pestana
1666710273,1666710217,70.89387955890662,Rua Barão de Mauá
1666710273,1666710201,99.55815569535066,Rua Lúcio de Mendonça
1666710273,1666710837,208.90549103881898,Rua Lúcio de Mendonça
1666710276,1666710175,51.72369515143258,
1666710276,1666710669,157.87264666299316,Avenida do Café
1666710285,1666710377,15.93970226218922,Rua Afonso Guimarães
1666710285,1666710460,218.00780059459615,Rua Afonso Guimarães
1666710285,1666710154,237.53098905085264,Avenida Pio XII
1666710293,1666712790,915.0855997887415,Avenida Luigi Rosiello
1666710293,1666710876,35.610248205273116,Avenida Luigi Rosiello
1666710297,1666710617,216.80568018854652,Rua Medeiros de Albuquerque
1666710297,1666710833,76.8570842918096,Avenida Pio XII
1666710313,1666710158,17.431924310272354,Rua Gonçalves de Magalhães
1666710313,1666710243,72.95324589586824,Avenida Pio XII
1666710313,1666710895,216.72872383333825,Rua Gonçalves de Magalhães
1666710315,1666712793,97.91597483258259,Rua Manoel Duarte Ortigoso
1666710315,1666712800,102.13526781994561,Rua Maracajú
1666710333,1666710037,102.92638278054818,Avenida Monteiro Lobato
1666710337,1666710479,47.648637875229205,
1666710337,1666710951,230.2489115871835,Avenida Bandeirantes
1666710337,8310170785,327.5786248143156,Avenida Bandeirantes
1666710377,1666710158,146.88017699234476,Avenida Pio XII
1666710377,1666710285,15.93970226218922,Rua Afonso Guimarães
1666710379,1671667477,82.23504992883362,Rua Comandante Armando Marin
1666710379,1671663801,157.93215405729427,Rua Afonso Arinos
1666710379,1671663798,35.810402513005684,Rua Comandante Armando Marin
1666710410,1666710926,207.12007907358148,Rua Manoel de Macedo
1666710410,1666710174,77.2602701427328,Rua Barão de Mauá
1666710412,1666710046,72.71497755462156,Avenida Patriarca
1666710428,1824934538,224.08977434553134,Rua Anália Franco
1666710428,1666710777,105.60328692063645,Rua Júlia Lopes
1666710428,1666710150,19.148843299348364,
1666710460,1666710096,75.25542099934457,Rua Graça Aranha
1666710460,1666710285,218.00780059459615,Rua Afonso Guimarães
1666710460,1666710034,217.47755426645787,Rua Afonso Guimarães
1666710464,1666710184,17.692230433271117,Avenida Patriarca
1666710464,1666710216,54.356651227346546,
1666710464,1666710241,101.2869822425064,
1666710468,1666710166,42.673207868381425,
1666710468,1671916187,48.59092187745719,Avenida Patriarca
1666710479,1666710337,47.648637875229205,
1666710479,3388207006,121.82376833228699,"['Avenida Bandeirantes', 'Avenida Seringueiras']"
1666710479,1666710698,288.6839975938759,Avenida Bandeirantes
1666710487,1666710837,215.1818388777759,Rua Lúcio de Mendonça
1666710487,1666710738,216.80309317624796,Rua Lúcio de Mendonça
1666710487,1666710757,74.36665954789842,Rua Graça Aranha
1666710534,2638407372,151.4893818823188,Avenida Pio XII
1666710534,1666710066,50.07977274856268,Avenida Monteiro Lobato
1666710552,1666710034,75.13514406687071,Rua Rangel Pestana
1666710552,1666710464,194.9613543621425,Rua Cruz e Souza
1666710552,1666710709,78.0224280258958,Rua Rangel Pestana
1666710554,1666710103,77.21824640213684,Avenida Pio XII
1666710554,1666710738,16.19516476064683,Rua Lúcio de Mendonça
1666710554,1671667495,199.13098250023359,Rua Lúcio de Mendonça
1666710595,1824934638,100.77571479365002,Avenida Monteiro Lobato
1666710595,1666710204,15.162736099712733,Rua Rangel Pestana
1666710617,1666710297,216.80568018854652,Rua Medeiros de Albuquerque
1666710617,1666710913,215.2740831695556,Rua Medeiros de Albuquerque
1666710617,1666710487,78.85454234265568,Rua Graça Aranha
1666710620,1666710175,607.6344104248278,Avenida do Café
1666710656,1131238635,1391.6844915558927,Rodovia Atílio Balbo
1666710656,1666710951,79.37395976609113,
1666710664,1666710738,77.11543810144335,Avenida Pio XII
1666710664,1666710103,15.785065760025201,Rua Afonso Arinos
1666710664,1666710757,216.86806379900253,Rua Afonso Arinos
1666710669,3687392418,125.2073601207101,Travessa Josefa Serrano Nero
1666710669,1666710106,422.658904483763,Avenida do Café
1666710679,1666710412,71.30836839776988,
1666710679,1671916198,344.70075653202395,Avenida Patriarca
1666710683,1666710908,72.01234392336154,
1666710683,1666710731,62.15309529622487,Avenida Patriarca
1666710693,4000017016,21.558583741427228,Avenida do Café
1666710693,2429759292,13.922265314077471,Rua Eduardo Prado
1666710698,1666710873,17.269498287169828,Avenida Bandeirantes
1666710698,1666710260,33.51958525236235,
1666710698,1666710479,288.6839975938759,Avenida Bandeirantes
1666710703,1824934626,99.06647017422509,Rua Barão de Mauá
1666710703,1824934575,100.82535224006266,Avenida Monteiro Lobato
1666710709,1666710046,76.28342654767384,Rua Rangel Pestana
1666710709,1666710789,215.12213073278193,Rua Bernardo Guimarães
1666710709,1666710552,78.0224280258958,Rua Rangel Pestana
1666710715,1666710253,299.63678794308163,Rua Professor Zeferino Vaz
1666710715,1666710726,23.790582261405543,
1666710726,1666710080,71.25060057799743,
1666710731,1666710800,36.242599989889186,Avenida Patriarca
1666710734,1824746805,101.42004249503518,Rua Maracajú
1666710734,618762599,101.45693410538262,Rua Visconde Taunay
1666710735,1666710882,206.72372436461544,Rua Gonçalves de Magalhães
1666710735,1666710410,73.88542054899477,Rua Barão de Mauá
1666710735,1666710867,165.7423018704111,Rua Gonçalves de Magalhães
1666710738,1666710297,75.99717989070955,Avenida Pio XII
1666710738,1666710487,216.80309317624796,Rua Lúcio de Mendonça
1666710738,1666710554,16.19516476064683,Rua Lúcio de Mendonça
1666710757,1666710831,75.37223269209115,Rua Graça Aranha
1666710757,1666710664,216.86806379900253,Rua Afonso Arinos
1666710757,1666710054,215.06681971963297,Rua Afonso Arinos
1666710777,1666710428,105.60328692063645,Rua Júlia Lopes
1666710778,1824934687,13.215463887833355,Rua Nabuco de Araújo
1666710778,1666710831,110.76778117538525,Avenida Monteiro Lobato
1666710779,1666710789,106.01053076274478,Rua Bernardo Guimarães
1666710789,1666710875,76.9627029372851,Rua Graça Aranha
1666710789,1666710779,106.01053076274478,Rua Bernardo Guimarães
1666710790,1666710731,71.7508897880257,
1666710790,1666710908,66.2512273093558,Avenida Patriarca
1666710800,1666710709,127.17272931384615,Rua Bernardo Guimarães
1666710800,1666710464,103.91150657748977,Avenida Patriarca
1666710830,1666710876,34.803934848764484,Avenida do Café
1666710830,1666710293,27.61633665624275,Avenida Luigi Rosiello
1666710831,1666710226,13.213582756171126,Rua Graça Aranha
1666710831,1666710333,114.60739407013604,Avenida Monteiro Lobato
1666710833,1666710313,79.2585592165094,Avenida Pio XII
1666710833,1666710191,216.7523553452951,Rua Manoel de Macedo
1666710837,1666710273,208.90549103881898,Rua Lúcio de Mendonça
1666710837,1666710487,215.1818388777759,Rua Lúcio de Mendonça
1666710837,1666710913,76.2393798767561,Rua Rangel Pestana
1666710837,1666710054,76.61057010786601,Rua Rangel Pestana
1666710861,1666710534,122.26534049784753,Avenida Monteiro Lobato
1666710863,353471822,39.519851064726915,Avenida do Café
1666710863,1666710179,23.12685115818927,Rua Lucien Lison
1666710867,1666710156,91.6293731769281,Avenida Patriarca
1666710867,1666710150,76.67945774801316,Avenida Patriarca
1666710867,1666710735,165.7423018704111,Rua Gonçalves de Magalhães
1666710873,1666710698,17.269498287169828,Avenida Bandeirantes
1666710873,1666710241,108.10300834294104,Avenida Bandeirantes
1666710875,1666710552,216.40714882422867,Rua Cruz e Souza
1666710875,1666710460,74.64465522879613,Rua Graça Aranha
1666710875,1666710094,104.54590948671216,Rua Cruz e Souza
1666710876,1666710058,101.68155378196131,Avenida do Café
1666710882,1666710263,76.19529447257781,Rua Rangel Pestana
1666710882,1666710735,206.72372436461544,Rua Gonçalves de Magalhães
1666710882,1666710926,75.43132712354159,Rua Rangel Pestana
1666710882,1666710895,215.4772519328687,Rua Gonçalves de Magalhães
1666710895,1666710191,77.23821492174334,Rua Graça Aranha
1666710895,1666710882,215.4772519328687,Rua Gonçalves de Magalhães
1666710895,1666710313,216.72872383333825,Rua Gonçalves de Magalhães
1666710908,1666710679,136.37559641447774,Avenida Patriarca
1666710913,1666710617,215.2740831695556,Rua Medeiros de Albuquerque
1666710913,1666710174,207.51709495297226,Rua Medeiros de Albuquerque
1666710913,1666710926,76.7377010607551,Rua Rangel Pestana
1666710913,1666710837,76.2393798767561,Rua Rangel Pestana
1666710926,1666710410,207.12007907358148,Rua Manoel de Macedo
1666710926,1666710191,215.39137364622903,Rua Manoel de Macedo
1666710926,1666710913,76.7377010607551,Rua Rangel Pestana
1666710926,1666710882,75.43132712354159,Rua Rangel Pestana
1666710951,2454979764,258.65042093349194,Rua Humberto Botoso
1666710951,1666710337,230.24891158718347,Avenida Bandeirantes
1666710951,1672010010,567.4905474667388,Avenida Bandeirantes
1666712780,1667074415,106.36065831958499,Rua Carlos de Campos
1666712782,2429759286,50.60798063403099,Rua Coronel Camisão
1666712782,1667163981,194.58850162728194,Rua Capitão Pereira Lago
1666712785,1667074292,106.84731869848734,Rua Inácio Bruno da Costa
1666712785,1666712797,102.18081993026433,Rua Inácio Bruno da Costa
1666712785,1666712782,185.14802957300574,Rua Capitão Pereira Lago
1666712787,1666712793,103.41470527477625,Rua Manoel Duarte Ortigoso
1666712787,1666712788,98.91059866989974,Rua Manoel Duarte Ortigoso
1666712787,618761751,100.39116568051888,Rua Tenente Catão Roxo
1666712788,1666712787,98.91059866989974,Rua Manoel Duarte Ortigoso
1666712788,1667169934,100.17754883263495,Rua Manoel Duarte Ortigoso
1666712788,1666712796,101.0818355607567,Rua Marquês da Cruz
1666712790,1666710108,90.42242810223381,Avenida Luigi Rosiello
1666712790,1667074415,29.63954209071739,Rua Maracajú
1666712790,1666710293,915.0855997887414,Avenida Luigi Rosiello
1666712791,2422223690,105.93190235062544,Rua Roque Nacarato
1666712791,1666712800,98.08265282339255,Rua Roque Nacarato
1666712793,1666710315,97.91597483258259,Rua Manoel Duarte Ortigoso
1666712793,1666712787,103.41470527477625,Rua Manoel Duarte Ortigoso
1666712793,1666712801,101.75004218464375,Rua Capitão Pereira Lago
1666712794,1666712801,99.98284025917101,Rua Carlos Aprobato
1666712794,1666712787,101.31561714159906,Rua Tenente Catão Roxo
1666712796,1666712794,103.84487836108269,Rua Carlos Aprobato
1666712796,1667074361,182.96727145765777,Rua Marquês da Cruz
1666712797,1667074438,142.75648027447147,Rua Maracajú
1666712797,1666712798,189.13002156437477,Rua Maracajú
1666712797,1666712785,102.18081993026433,Rua Inácio Bruno da Costa
1666712797,1667074343,106.76092515832721,Rua Inácio Bruno da Costa
1666712798,1666712797,189.13002156437477,Rua Maracajú
1666712798,1667163991,193.90933335254354,Rua Maracajú
1666712798,2429759286,51.7342653531602,Rua Coronel Camisão
1666712798,1667164028,107.92513976530623,Rua Coronel Camisão
1666712800,1666710734,100.75054237654007,Rua Maracajú
1666712800,618761926,100.24634269624418,Rua Roque Nacarato
1666712801,1666712794,99.98284025917101,Rua Carlos Aprobato
1666712801,1667074430,165.71860112097815,Rua Capitão Pereira Lago
1666712801,1666712803,106.26216659529754,Rua Carlos Aprobato
1666712803,1667074438,155.1596679208541,Rua Maracajú
1666712803,1666710315,100.30763638144427,Rua Maracajú
1666712803,1667074336,245.53522823572547,"['Rua Albert Einstein', 'Rua Carlos Aprobato']"
1666712803,1666712801,106.26216659529754,Rua Carlos Aprobato
1667074275,1667074310,43.06974271257125,Rua Rondônia
1667074275,1667074388,22.498619549553815,Rua Rondônia
1667074275,1667074379,65.14114690729701,Rua Japurá
1667074279,1667169931,122.27116224346433,Rua Aquidauana
1667074279,1667169933,103.87479562706388,Rua Carlos de Campos
1667074279,1667167740,102.85482037828191,Rua Carlos de Campos
1667074283,2390246952,42.38250963879419,Rua Juazeiro do Norte
1667074283,2144330681,83.75939843627943,Avenida Rio Pardo
1667074283,1824720021,75.91389589248276,Avenida Rio Pardo
1667074285,1667167745,67.57389087565998,Rua Antônio Ribeiro Rezende
1667074285,1667169929,109.37070831146146,Rua Antônio Ribeiro Rezende
1667074285,1667169942,102.31313644798414,Rua Guilherme Schmidt
1667074288,1666712780,100.7336375719893,Rua Carlos de Campos
1667074288,1667074330,106.55808089794714,Rua Carlos de Campos
1667074288,2449829155,62.88149119531616,Rua Tenente Catão Roxo
1667074290,1667163991,105.82136406291042,Rua Appa
1667074290,1667074356,189.41916780181938,Rua Albert Einstein
1667074290,1667164028,195.40964676468087,Rua Albert Einstein
1667074290,1667074349,292.39841941804843,"['Rua Curupaiti', 'Rua Appa']"
1667074292,1667074428,98.46357216293251,Rua Inácio Bruno da Costa
1667074292,1666712785,106.84731869848734,Rua Inácio Bruno da Costa
1667074292,1667074405,129.6862185001547,Rua Tenente Catão Roxo
1667074294,1667163965,61.56297376427449,Rua Paranapanema
1667074294,2390247045,99.75567578331766,Rua Monte Mor
1667074294,1667167744,99.95509022708706,Rua Monte Mor
1667074297,1667163991,193.2007509543072,Rua Maracajú
1667074297,1667074415,193.86598816190642,Rua Maracajú
1667074297,1667074356,107.92135826371009,Rua Bela Vista
1667074297,1667074392,105.25530981751581,Rua Bela Vista
1667074299,1667169959,103.3917435245397,Rua Bela Vista
1667074299,1667167743,104.0169269226352,Rua Bela Vista
1667074299,1667163964,194.78504009092845,Rua Aquidauana
1667074299,1667074279,193.92953177031862,Rua Aquidauana
1667074303,1667074410,61.94425228300448,Rua Monte Alegre
1667074303,1667167735,102.16630684899181,Rua Carlos de Campos
1667074306,1667074392,104.60674836200579,Rua Bela Vista
1667074306,1667074390,103.35973000896237,Rua Bela Vista
1667074306,1667163944,193.52439031449143,Rua Tenente Catão Roxo
1667074310,2390247058,93.4268940269402,Rua Bela Vista
1667074310,1667074275,43.06974271257125,Rua Rondônia
1667074317,1667163990,201.67458759141113,Rua Bela Vista
1667074317,1667074321,97.88711924317163,Rua Bela Vista
1667074317,1667074339,69.63031281915985,Rua Monte Santo
1667074321,1667167738,103.60061549477756,Rua Bela Vista
1667074321,1667074317,97.88711924317163,Rua Bela Vista
1667074321,1667074358,193.8796029028172,Rua Monte Alegre
1667074325,1667074379,85.77187513316802,Rua Juazeiro do Norte
1667074327,1667169949,25.93593794640519,Rua Inácio Bruno da Costa
1667074327,1667169961,79.46823182976237,Rua Inácio Bruno da Costa
1667074327,1667167745,155.16824653869938,Rua Severiano Joaquim Bruno
1667074329,1667074356,196.1088509647992,Rua Albert Einstein
1667074329,1667074415,105.24458597810266,Rua Carlos de Campos
1667074329,1667074349,274.52256164440007,"['Rua Curupaiti', 'Rua Carlos de Campos']"
1667074330,1667074377,102.210570791387,Rua Carlos de Campos
1667074330,618761766,71.61667548686609,Rua Marquês da Cruz
1667074330,1667074288,106.55808089794714,Rua Carlos de Campos
1667074336,1667074343,144.10518336759122,Rua Albert Einstein
1667074336,1667074438,105.61751727351562,Rua Antônio Ribeiro Rezende
